timestamp,machine_id,temperature,vibration,pressure,status
2024-01-04 03:02:00,M003,70.09,2.268,5.941,normal
2024-01-04 03:02:10,M004,84.16,0.139,2.779,normal
2024-01-04 03:02:20,M005,78.51,0.234,5.273,normal
2024-01-04 03:02:30,M006,76.17,1.247,4.05,normal
2024-01-04 03:02:40,M007,77.96,2.738,3.437,normal
2024-01-04 03:02:50,M008,67.7,1.625,3.148,normal
2024-01-04 03:03:00,M009,69.29,0.683,4.187,normal
2024-01-04 03:03:10,M010,70.33,1.822,2.823,normal
2024-01-04 03:03:20,M001,74.16,2.859,3.722,normal
2024-01-04 03:03:30,M002,84.3,0.176,5.781,normal
2024-01-04 03:03:40,M003,76.39,0.89,2.64,normal
2024-01-04 03:03:50,M004,79.22,1.827,4.574,normal
2024-01-04 03:04:00,M005,71.88,0.636,7.585,normal
2024-01-04 03:04:10,M006,75.82,0.364,5.324,normal
2024-01-04 03:04:20,M007,67.0,0.993,6.15,normal
2024-01-04 03:04:30,M008,74.45,0.49,5.871,normal
2024-01-04 03:04:40,M009,67.77,0.645,5.414,normal
2024-01-04 03:04:50,M010,79.82,0.834,4.703,normal
2024-01-04 03:05:00,M001,67.93,0.52,5.188,normal
2024-01-04 03:05:10,M002,70.81,1.26,5.769,normal
2024-01-04 03:05:20,M003,83.95,1.173,4.767,normal
2024-01-04 03:05:30,M004,83.72,1.218,3.249,normal
2024-01-04 03:05:40,M005,77.55,1.649,3.374,normal
2024-01-04 03:05:50,M006,79.25,1.688,3.196,normal
2024-01-04 03:06:00,M007,83.97,2.827,6.378,normal
2024-01-04 03:06:10,M008,83.98,2.108,4.999,normal
2024-01-04 03:06:20,M009,65.62,0.776,2.602,normal
2024-01-04 03:06:30,M010,65.1,0.755,4.534,normal
2024-01-04 03:06:40,M001,81.28,0.881,3.113,normal
2024-01-04 03:06:50,M002,68.51,0.459,7.358,normal
2024-01-04 03:07:00,M003,76.1,1.192,4.56,normal
2024-01-04 03:07:10,M004,83.58,1.977,3.237,normal
2024-01-04 03:07:20,M005,66.29,0.846,2.721,normal
2024-01-04 03:07:30,M006,66.96,2.152,5.981,normal
2024-01-04 03:07:40,M007,71.12,0.688,6.888,normal
2024-01-04 03:07:50,M008,68.24,2.956,2.961,normal
2024-01-04 03:08:00,M009,66.0,1.129,7.283,normal
2024-01-04 03:08:10,M010,69.1,0.13,4.953,normal
2024-01-04 03:08:20,M001,74.27,1.545,4.967,normal
2024-01-04 03:08:30,M002,84.73,1.855,6.54,normal
2024-01-04 03:08:40,M003,67.21,1.92,5.425,normal
2024-01-04 03:08:50,M004,83.51,2.836,5.75,normal
2024-01-04 03:09:00,M005,76.06,0.182,6.694,normal
2024-01-04 03:09:10,M006,84.96,1.195,2.957,normal
2024-01-04 03:09:20,M007,78.53,2.314,2.013,normal
2024-01-04 03:09:30,M008,78.34,1.753,5.454,normal
2024-01-04 03:09:40,M009,69.19,0.236,6.488,normal
2024-01-04 03:09:50,M010,73.33,2.347,6.08,normal
2024-01-04 03:10:00,M001,69.84,0.865,3.913,normal
2024-01-04 03:10:10,M002,71.06,1.789,2.92,normal
2024-01-04 03:10:20,M003,74.42,2.756,2.08,normal
2024-01-04 03:10:30,M004,74.59,0.847,7.3,normal
2024-01-04 03:10:40,M005,77.79,1.912,3.251,normal
2024-01-04 03:10:50,M006,74.99,2.765,3.887,normal
2024-01-04 03:11:00,M007,77.57,2.338,4.607,normal
2024-01-04 03:11:10,M008,71.09,2.942,4.553,normal
2024-01-04 03:11:20,M009,80.4,1.487,3.478,normal
2024-01-04 03:11:30,M010,68.06,2.134,6.332,normal
2024-01-04 03:11:40,M001,79.48,2.415,4.757,normal
2024-01-04 03:11:50,M002,72.37,2.515,7.196,normal
2024-01-04 03:12:00,M003,73.02,1.026,4.469,normal
2024-01-04 03:12:10,M004,80.49,0.123,7.841,normal
2024-01-04 03:12:20,M005,70.34,1.36,7.475,normal
2024-01-04 03:12:30,M006,79.43,0.379,4.222,normal
2024-01-04 03:12:40,M007,72.47,2.298,3.543,normal
2024-01-04 03:12:50,M008,77.01,2.22,5.211,normal
2024-01-04 03:13:00,M009,83.39,0.842,5.695,normal
2024-01-04 03:13:10,M010,83.99,0.347,3.927,normal
2024-01-04 03:13:20,M001,78.18,0.985,3.968,normal
2024-01-04 03:13:30,M002,70.51,1.72,3.757,normal
2024-01-04 03:13:40,M003,73.98,0.708,6.262,normal
2024-01-04 03:13:50,M004,68.33,0.815,6.864,normal
2024-01-04 03:14:00,M005,77.18,1.342,7.344,normal
2024-01-04 03:14:10,M006,73.78,1.017,4.243,normal
2024-01-04 03:14:20,M007,75.07,0.796,3.719,normal
2024-01-04 03:14:30,M008,80.35,0.715,3.613,normal
2024-01-04 03:14:40,M009,81.4,0.677,7.613,normal
2024-01-04 03:14:50,M010,67.44,2.022,3.382,normal
2024-01-04 03:15:00,M001,78.37,1.702,2.184,normal
2024-01-04 03:15:10,M002,73.76,2.164,2.04,normal
2024-01-04 03:15:20,M003,74.55,2.509,4.121,normal
2024-01-04 03:15:30,M004,77.9,0.307,3.421,normal
2024-01-04 03:15:40,M005,84.16,1.749,2.335,normal
2024-01-04 03:15:50,M006,84.78,0.647,6.83,normal
2024-01-04 03:16:00,M007,72.54,2.545,7.825,normal
2024-01-04 03:16:10,M008,80.23,1.326,7.283,normal
2024-01-04 03:16:20,M009,65.47,0.924,5.611,normal
2024-01-04 03:16:30,M010,77.7,2.326,4.98,normal
2024-01-04 03:16:40,M001,75.12,2.667,3.076,normal
2024-01-04 03:16:50,M002,80.23,2.605,4.525,normal
2024-01-04 03:17:00,M003,76.5,2.937,3.296,normal
2024-01-04 03:17:10,M004,76.63,2.18,3.296,normal
2024-01-04 03:17:20,M005,80.4,0.668,7.406,normal
2024-01-04 03:17:30,M006,65.16,2.745,6.583,normal
2024-01-04 03:17:40,M007,79.95,0.797,2.404,normal
2024-01-04 03:17:50,M008,76.51,1.079,2.983,normal
2024-01-04 03:18:00,M009,68.16,0.307,5.695,normal
2024-01-04 03:18:10,M010,69.86,2.108,3.239,normal
2024-01-04 03:18:20,M001,70.65,1.62,2.663,normal
2024-01-04 03:18:30,M002,82.46,2.946,3.767,normal
2024-01-04 03:18:40,M003,82.19,0.114,5.967,normal
2024-01-04 03:18:50,M004,83.01,2.666,3.794,normal
2024-01-04 03:19:00,M005,80.76,1.308,3.747,normal
2024-01-04 03:19:10,M006,82.68,2.02,3.204,normal
2024-01-04 03:19:20,M007,84.37,1.806,2.158,normal
2024-01-04 03:19:30,M008,80.76,0.197,6.142,normal
2024-01-04 03:19:40,M009,75.96,0.894,4.835,normal
2024-01-04 03:19:50,M010,80.3,1.352,3.447,normal
2024-01-04 03:20:00,M001,72.82,1.024,4.604,normal
2024-01-04 03:20:10,M002,77.06,0.192,4.781,normal
2024-01-04 03:20:20,M003,82.19,1.556,4.509,normal
2024-01-04 03:20:30,M004,68.33,0.939,3.942,normal
2024-01-04 03:20:40,M005,68.85,2.53,3.207,normal
2024-01-04 03:20:50,M006,82.27,0.298,5.073,normal
2024-01-04 03:21:00,M007,71.86,2.495,3.188,normal
2024-01-04 03:21:10,M008,68.34,2.439,5.924,normal
2024-01-04 03:21:20,M009,66.32,0.772,6.643,normal
2024-01-04 03:21:30,M010,73.31,1.609,7.862,normal
2024-01-04 03:21:40,M001,76.09,1.025,2.757,normal
2024-01-04 03:21:50,M002,72.7,0.416,6.504,normal
2024-01-04 03:22:00,M003,77.08,1.117,6.339,normal
2024-01-04 03:22:10,M004,79.24,2.411,6.55,normal
2024-01-04 03:22:20,M005,69.2,0.308,2.082,normal
2024-01-04 03:22:30,M006,68.01,1.566,4.6,normal
2024-01-04 03:22:40,M007,78.98,0.206,5.923,normal
2024-01-04 03:22:50,M008,77.67,0.682,3.636,normal
2024-01-04 03:23:00,M009,80.33,0.795,6.048,normal
2024-01-04 03:23:10,M010,67.87,0.499,5.033,normal
2024-01-04 03:23:20,M001,70.5,1.106,2.825,normal
2024-01-04 03:23:30,M002,82.4,2.452,2.331,normal
2024-01-04 03:23:40,M003,68.92,2.916,2.459,normal
2024-01-04 03:23:50,M004,66.46,0.239,6.142,normal
2024-01-04 03:24:00,M005,68.65,1.479,2.627,normal
2024-01-04 03:24:10,M006,76.05,2.457,4.089,normal
2024-01-04 03:24:20,M007,69.5,0.891,3.733,normal
2024-01-04 03:24:30,M008,81.96,2.925,4.938,normal
2024-01-04 03:24:40,M009,75.41,1.366,4.111,normal
2024-01-04 03:24:50,M010,72.72,1.958,6.466,normal
2024-01-04 03:25:00,M001,72.36,2.081,4.676,normal
2024-01-04 03:25:10,M002,70.18,1.166,6.416,normal
2024-01-04 03:25:20,M003,83.61,0.604,6.31,normal
2024-01-04 03:25:30,M004,78.14,0.553,5.496,normal
2024-01-04 03:25:40,M005,82.53,2.886,3.894,normal
2024-01-04 03:25:50,M006,84.32,1.769,2.61,normal
2024-01-04 03:26:00,M007,80.16,0.879,4.632,normal
2024-01-04 03:26:10,M008,77.25,0.272,4.609,normal
2024-01-04 03:26:20,M009,84.13,0.237,7.126,normal
2024-01-04 03:26:30,M010,81.99,0.1,5.047,normal
2024-01-04 03:26:40,M001,74.56,0.741,2.182,normal
2024-01-04 03:26:50,M002,75.23,0.184,5.672,normal
2024-01-04 03:27:00,M003,78.4,2.627,6.177,normal
2024-01-04 03:27:10,M004,79.71,0.615,3.464,normal
2024-01-04 03:27:20,M005,68.89,1.013,3.582,normal
2024-01-04 03:27:30,M006,71.04,2.81,7.881,normal
2024-01-04 03:27:40,M007,81.92,1.246,5.985,normal
2024-01-04 03:27:50,M008,83.47,1.999,6.382,normal
2024-01-04 03:28:00,M009,78.68,2.22,4.957,normal
2024-01-04 03:28:10,M010,76.33,2.839,3.961,normal
2024-01-04 03:28:20,M001,67.34,2.111,2.19,normal
2024-01-04 03:28:30,M002,80.01,2.327,7.364,normal
2024-01-04 03:28:40,M003,75.89,1.555,6.973,normal
2024-01-04 03:28:50,M004,81.24,1.454,5.842,normal
2024-01-04 03:29:00,M005,69.44,0.605,3.013,normal
2024-01-04 03:29:10,M006,77.44,0.121,6.687,normal
2024-01-04 03:29:20,M007,69.5,0.66,3.272,normal
2024-01-04 03:29:30,M008,68.53,2.297,2.265,normal
2024-01-04 03:29:40,M009,74.31,0.477,5.393,normal
2024-01-04 03:29:50,M010,76.18,0.394,2.908,normal
2024-01-04 03:30:00,M001,83.21,1.119,6.93,normal
2024-01-04 03:30:10,M002,83.22,2.608,4.937,normal
2024-01-04 03:30:20,M003,79.68,2.105,3.644,normal
2024-01-04 03:30:30,M004,70.68,2.957,5.711,normal
2024-01-04 03:30:40,M005,81.32,1.968,7.516,normal
2024-01-04 03:30:50,M006,65.98,1.748,7.771,normal
2024-01-04 03:31:00,M007,75.59,2.358,6.736,normal
2024-01-04 03:31:10,M008,75.39,0.408,7.119,normal
2024-01-04 03:31:20,M009,79.34,1.472,4.783,normal
2024-01-04 03:31:30,M010,69.47,2.421,2.011,normal
2024-01-04 03:31:40,M001,82.59,0.527,5.336,normal
2024-01-04 03:31:50,M002,67.87,2.573,3.637,normal
2024-01-04 03:32:00,M003,67.43,1.914,2.911,normal
2024-01-04 03:32:10,M004,73.19,2.175,4.175,normal
2024-01-04 03:32:20,M005,78.7,1.347,2.452,normal
2024-01-04 03:32:30,M006,74.55,1.729,6.861,normal
2024-01-04 03:32:40,M007,66.92,2.141,5.746,normal
2024-01-04 03:32:50,M008,74.87,2.276,3.333,normal
2024-01-04 03:33:00,M009,69.34,0.419,2.594,normal
2024-01-04 03:33:10,M010,84.97,2.267,4.932,normal
2024-01-04 03:33:20,M001,78.14,1.159,7.815,normal
2024-01-04 03:33:30,M002,70.77,2.375,3.716,normal
2024-01-04 03:33:40,M003,80.74,0.878,4.588,normal
2024-01-04 03:33:50,M004,67.55,1.093,4.261,normal
2024-01-04 03:34:00,M005,76.83,0.893,4.71,normal
2024-01-04 03:34:10,M006,65.47,1.327,3.626,normal
2024-01-04 03:34:20,M007,68.37,2.712,5.542,normal
2024-01-04 03:34:30,M008,84.64,2.473,5.478,normal
2024-01-04 03:34:40,M009,72.95,0.226,4.485,normal
2024-01-04 03:34:50,M010,68.0,1.115,7.405,normal
2024-01-04 03:35:00,M001,71.58,2.109,7.905,normal
2024-01-04 03:35:10,M002,80.48,2.264,7.436,normal
2024-01-04 03:35:20,M003,77.52,0.201,7.829,normal
2024-01-04 03:35:30,M004,65.82,0.3,5.368,normal
2024-01-04 03:35:40,M005,77.75,1.365,5.894,normal
2024-01-04 03:35:50,M006,83.81,2.107,3.713,normal
2024-01-04 03:36:00,M007,74.77,2.993,5.053,normal
2024-01-04 03:36:10,M008,65.55,0.208,5.859,normal
2024-01-04 03:36:20,M009,67.46,1.197,5.567,normal
2024-01-04 03:36:30,M010,79.57,0.794,6.376,normal
2024-01-04 03:36:40,M001,78.72,2.063,3.041,normal
2024-01-04 03:36:50,M002,72.14,2.32,2.009,normal
2024-01-04 03:37:00,M003,74.02,2.176,6.905,normal
2024-01-04 03:37:10,M004,75.77,1.627,7.133,normal
2024-01-04 03:37:20,M005,66.76,1.678,4.552,normal
2024-01-04 03:37:30,M006,80.82,0.442,5.52,normal
2024-01-04 03:37:40,M007,69.41,0.288,7.003,normal
2024-01-04 03:37:50,M008,67.95,2.417,2.334,normal
2024-01-04 03:38:00,M009,69.87,1.659,4.599,normal
2024-01-04 03:38:10,M010,65.88,0.744,2.223,normal
2024-01-04 03:38:20,M001,83.5,0.83,6.754,normal
2024-01-04 03:38:30,M002,79.99,1.826,7.389,normal
2024-01-04 03:38:40,M003,74.25,0.663,6.265,normal
2024-01-04 03:38:50,M004,77.95,0.866,2.272,normal
2024-01-04 03:39:00,M005,83.85,0.564,6.473,normal
2024-01-04 03:39:10,M006,75.92,2.426,4.066,normal
2024-01-04 03:39:20,M007,76.29,2.102,7.149,normal
2024-01-04 03:39:30,M008,65.52,0.998,4.963,normal
2024-01-04 03:39:40,M009,73.02,1.899,2.994,normal
2024-01-04 03:39:50,M010,78.28,1.512,7.257,normal
2024-01-04 03:40:00,M001,70.41,0.819,5.331,normal
2024-01-04 03:40:10,M002,82.92,2.971,2.861,normal
2024-01-04 03:40:20,M003,77.24,2.965,6.214,normal
2024-01-04 03:40:30,M004,75.84,2.978,5.532,normal
2024-01-04 03:40:40,M005,69.49,1.97,2.454,normal
2024-01-04 03:40:50,M006,74.62,2.233,3.936,normal
2024-01-04 03:41:00,M007,69.72,1.503,6.567,normal
2024-01-04 03:41:10,M008,81.16,0.562,3.532,normal
2024-01-04 03:41:20,M009,74.43,1.502,3.869,normal
2024-01-04 03:41:30,M010,82.6,1.401,5.694,normal
2024-01-04 03:41:40,M001,76.39,1.047,5.247,normal
2024-01-04 03:41:50,M002,78.27,0.617,4.352,normal
2024-01-04 03:42:00,M003,69.54,0.816,6.062,normal
2024-01-04 03:42:10,M004,72.0,0.447,4.374,normal
2024-01-04 03:42:20,M005,78.41,1.398,5.265,normal
2024-01-04 03:42:30,M006,81.2,2.712,7.828,normal
2024-01-04 03:42:40,M007,79.14,2.75,7.662,normal
2024-01-04 03:42:50,M008,84.34,0.238,6.905,normal
2024-01-04 03:43:00,M009,68.02,2.508,5.338,normal
2024-01-04 03:43:10,M010,68.05,0.733,4.46,normal
2024-01-04 03:43:20,M001,72.98,2.261,5.146,normal
2024-01-04 03:43:30,M002,71.26,1.724,7.175,normal
2024-01-04 03:43:40,M003,66.67,1.398,5.899,normal
2024-01-04 03:43:50,M004,78.09,0.708,5.469,normal
2024-01-04 03:44:00,M005,77.31,2.209,6.664,normal
2024-01-04 03:44:10,M006,68.52,1.191,7.092,normal
2024-01-04 03:44:20,M007,77.13,1.449,3.489,normal
2024-01-04 03:44:30,M008,84.7,1.842,7.102,normal
2024-01-04 03:44:40,M009,74.87,0.667,2.323,normal
2024-01-04 03:44:50,M010,78.95,0.949,6.529,normal
2024-01-04 03:45:00,M001,77.41,2.681,7.075,normal
2024-01-04 03:45:10,M002,70.29,1.148,2.512,normal
2024-01-04 03:45:20,M003,76.5,1.711,7.121,normal
2024-01-04 03:45:30,M004,76.98,2.906,2.77,normal
2024-01-04 03:45:40,M005,83.64,1.54,3.066,normal
2024-01-04 03:45:50,M006,81.92,0.898,5.363,normal
2024-01-04 03:46:00,M007,73.02,2.361,5.203,normal
2024-01-04 03:46:10,M008,82.84,1.133,2.008,normal
2024-01-04 03:46:20,M009,70.06,0.641,7.885,normal
2024-01-04 03:46:30,M010,74.62,1.08,2.327,normal
2024-01-04 03:46:40,M001,81.53,0.594,4.002,normal
2024-01-04 03:46:50,M002,76.8,2.351,5.426,normal
2024-01-04 03:47:00,M003,77.65,2.565,7.299,normal
2024-01-04 03:47:10,M004,79.35,0.686,7.875,normal
2024-01-04 03:47:20,M005,84.9,2.521,7.506,normal
2024-01-04 03:47:30,M006,70.64,1.627,2.979,normal
2024-01-04 03:47:40,M007,82.38,2.9,4.984,normal
2024-01-04 03:47:50,M008,71.88,0.839,3.882,normal
2024-01-04 03:48:00,M009,74.45,2.242,6.364,normal
2024-01-04 03:48:10,M010,79.93,0.265,4.455,normal
2024-01-04 03:48:20,M001,71.56,2.823,5.42,normal
2024-01-04 03:48:30,M002,77.67,1.709,6.79,normal
2024-01-04 03:48:40,M003,82.26,2.747,7.052,normal
2024-01-04 03:48:50,M004,78.19,1.703,4.099,normal
2024-01-04 03:49:00,M005,78.99,2.726,7.674,normal
2024-01-04 03:49:10,M006,70.93,2.03,6.961,normal
2024-01-04 03:49:20,M007,82.32,2.143,3.286,normal
2024-01-04 03:49:30,M008,69.24,1.944,6.489,normal
2024-01-04 03:49:40,M009,68.46,1.088,3.135,normal
2024-01-04 03:49:50,M010,67.33,1.458,7.378,normal
2024-01-04 03:50:00,M001,73.87,2.805,2.793,normal
2024-01-04 03:50:10,M002,81.93,0.16,6.976,normal
2024-01-04 03:50:20,M003,76.47,0.175,3.351,normal
2024-01-04 03:50:30,M004,75.76,1.276,3.145,normal
2024-01-04 03:50:40,M005,73.71,1.978,2.019,normal
2024-01-04 03:50:50,M006,81.12,0.626,2.298,normal
2024-01-04 03:51:00,M007,68.2,1.191,5.814,normal
2024-01-04 03:51:10,M008,76.18,2.048,4.981,normal
2024-01-04 03:51:20,M009,66.38,1.173,2.686,normal
2024-01-04 03:51:30,M010,80.37,0.58,7.963,normal
2024-01-04 03:51:40,M001,80.67,0.871,4.222,normal
2024-01-04 03:51:50,M002,67.1,1.53,3.652,normal
2024-01-04 03:52:00,M003,80.93,0.306,2.659,normal
2024-01-04 03:52:10,M004,69.24,1.182,5.15,normal
2024-01-04 03:52:20,M005,83.05,1.92,2.537,normal
2024-01-04 03:52:30,M006,75.11,0.83,2.285,normal
2024-01-04 03:52:40,M007,72.03,0.496,3.806,normal
2024-01-04 03:52:50,M008,78.87,2.69,2.019,normal
2024-01-04 03:53:00,M009,67.62,1.256,2.888,normal
2024-01-04 03:53:10,M010,78.07,0.62,2.038,normal
2024-01-04 03:53:20,M001,74.49,0.383,4.366,normal
2024-01-04 03:53:30,M002,73.77,0.246,5.961,normal
2024-01-04 03:53:40,M003,67.93,1.982,4.508,normal
2024-01-04 03:53:50,M004,80.44,2.861,6.494,normal
2024-01-04 03:54:00,M005,75.05,1.07,6.618,normal
2024-01-04 03:54:10,M006,65.08,2.447,3.451,normal
2024-01-04 03:54:20,M007,72.4,2.884,4.477,normal
2024-01-04 03:54:30,M008,83.66,2.661,7.004,normal
2024-01-04 03:54:40,M009,72.53,1.355,5.089,normal
2024-01-04 03:54:50,M010,72.3,1.37,5.226,normal
2024-01-04 03:55:00,M001,68.37,2.399,3.329,normal
2024-01-04 03:55:10,M002,73.64,0.996,7.319,normal
2024-01-04 03:55:20,M003,67.89,2.797,6.383,normal
2024-01-04 03:55:30,M004,80.23,0.729,7.886,normal
2024-01-04 03:55:40,M005,77.82,1.742,7.428,normal
2024-01-04 03:55:50,M006,70.23,1.561,4.353,normal
2024-01-04 03:56:00,M007,67.53,1.598,6.373,normal
2024-01-04 03:56:10,M008,78.77,1.869,2.522,normal
2024-01-04 03:56:20,M009,65.27,1.475,3.839,normal
2024-01-04 03:56:30,M010,84.64,2.303,4.236,normal
2024-01-04 03:56:40,M001,69.12,2.714,2.85,normal
2024-01-04 03:56:50,M002,68.05,2.991,5.274,normal
2024-01-04 03:57:00,M003,67.46,1.157,2.262,normal
2024-01-04 03:57:10,M004,80.12,0.843,2.34,normal
2024-01-04 03:57:20,M005,84.37,0.488,7.878,normal
2024-01-04 03:57:30,M006,79.01,0.382,6.67,normal
2024-01-04 03:57:40,M007,82.78,0.502,2.767,normal
2024-01-04 03:57:50,M008,71.94,2.135,6.496,normal
2024-01-04 03:58:00,M009,67.9,0.254,6.495,normal
2024-01-04 03:58:10,M010,77.83,1.813,3.186,normal
2024-01-04 03:58:20,M001,71.22,0.353,4.159,normal
2024-01-04 03:58:30,M002,72.88,0.257,7.846,normal
2024-01-04 03:58:40,M003,82.24,0.149,2.513,normal
2024-01-04 03:58:50,M004,72.86,0.672,3.872,normal
2024-01-04 03:59:00,M005,65.54,2.914,4.521,normal
2024-01-04 03:59:10,M006,75.49,0.28,7.604,normal
2024-01-04 03:59:20,M007,71.06,2.148,7.989,normal
2024-01-04 03:59:30,M008,70.88,0.109,4.303,normal
2024-01-04 03:59:40,M009,82.46,1.714,3.077,normal
2024-01-04 03:59:50,M010,73.37,0.449,2.597,normal
2024-01-04 04:00:00,M001,84.87,0.206,7.066,normal
2024-01-04 04:00:10,M002,66.7,1.34,6.655,normal
2024-01-04 04:00:20,M003,79.59,1.349,2.708,normal
2024-01-04 04:00:30,M004,81.56,0.193,2.349,normal
2024-01-04 04:00:40,M005,77.62,0.121,5.605,normal
2024-01-04 04:00:50,M006,66.66,0.72,4.422,normal
2024-01-04 04:01:00,M007,65.13,2.609,4.834,normal
2024-01-04 04:01:10,M008,81.25,0.235,7.261,normal
2024-01-04 04:01:20,M009,113.65,9.036503602598097,4.985,critical
2024-01-04 04:01:30,M010,82.97,0.83,2.807,normal
2024-01-04 04:01:40,M001,76.62,1.344,5.311,normal
2024-01-04 04:01:50,M002,70.99,0.687,5.63,normal
2024-01-04 04:02:00,M003,70.21,2.373,7.201,normal
2024-01-04 04:02:10,M004,80.77,0.834,2.42,normal
2024-01-04 04:02:20,M005,81.53,2.296,7.127,normal
2024-01-04 04:02:30,M006,77.86,0.872,4.267,normal
2024-01-04 04:02:40,M007,84.89,0.786,7.626,normal
2024-01-04 04:02:50,M008,84.16,0.272,6.078,normal
2024-01-04 04:03:00,M009,65.42,0.427,4.198,normal
2024-01-04 04:03:10,M010,76.13,1.621,2.779,normal
2024-01-04 04:03:20,M001,81.3,0.884,6.452,normal
2024-01-04 04:03:30,M002,82.23,0.109,5.462,normal
2024-01-04 04:03:40,M003,69.41,1.833,5.738,normal
2024-01-04 04:03:50,M004,78.43,2.488,4.966,normal
2024-01-04 04:04:00,M005,72.99,2.029,7.908,normal
2024-01-04 04:04:10,M006,84.45,2.406,5.403,normal
2024-01-04 04:04:20,M007,68.8,2.078,7.985,normal
2024-01-04 04:04:30,M008,74.91,0.22,7.514,normal
2024-01-04 04:04:40,M009,77.61,2.708,3.713,normal
2024-01-04 04:04:50,M010,76.32,2.892,4.466,normal
2024-01-04 04:05:00,M001,80.37,2.374,5.531,normal
2024-01-04 04:05:10,M002,76.58,0.846,4.258,normal
2024-01-04 04:05:20,M003,77.2,1.49,6.565,normal
2024-01-04 04:05:30,M004,81.75,1.832,7.569,normal
2024-01-04 04:05:40,M005,67.29,2.919,7.541,normal
2024-01-04 04:05:50,M006,80.71,0.278,5.918,normal
2024-01-04 04:06:00,M007,74.89,0.313,5.205,normal
2024-01-04 04:06:10,M008,78.8,0.547,4.796,normal
2024-01-04 04:06:20,M009,77.47,1.224,6.686,normal
2024-01-04 04:06:30,M010,72.0,1.38,5.24,normal
2024-01-04 04:06:40,M001,71.26,0.631,2.89,normal
2024-01-04 04:06:50,M002,68.22,1.102,6.575,normal
2024-01-04 04:07:00,M003,68.58,1.506,4.016,normal
2024-01-04 04:07:10,M004,69.63,1.364,4.712,normal
2024-01-04 04:07:20,M005,67.14,2.776,4.631,normal
2024-01-04 04:07:30,M006,77.26,1.115,5.496,normal
2024-01-04 04:07:40,M007,71.95,2.776,4.752,normal
2024-01-04 04:07:50,M008,79.65,2.662,5.299,normal
2024-01-04 04:08:00,M009,84.84,2.331,7.962,normal
2024-01-04 04:08:10,M010,76.36,2.93,3.766,normal
2024-01-04 04:08:20,M001,72.99,1.789,2.929,normal
2024-01-04 04:08:30,M002,70.8,0.814,7.458,normal
2024-01-04 04:08:40,M003,70.26,0.809,3.698,normal
2024-01-04 04:08:50,M004,69.52,2.347,3.996,normal
2024-01-04 04:09:00,M005,73.99,0.635,4.454,normal
2024-01-04 04:09:10,M006,68.84,1.488,5.86,normal
2024-01-04 04:09:20,M007,68.54,2.306,7.314,normal
2024-01-04 04:09:30,M008,65.35,0.544,6.993,normal
2024-01-04 04:09:40,M009,71.87,1.453,4.716,normal
2024-01-04 04:09:50,M010,65.61,2.647,4.712,normal
2024-01-04 04:10:00,M001,69.5,1.046,7.069,normal
2024-01-04 04:10:10,M002,74.26,1.97,7.562,normal
2024-01-04 04:10:20,M003,67.26,2.933,7.832,normal
2024-01-04 04:10:30,M004,73.07,1.73,2.262,normal
2024-01-04 04:10:40,M005,79.37,1.049,4.265,normal
2024-01-04 04:10:50,M006,69.93,0.234,6.097,normal
2024-01-04 04:11:00,M007,65.12,0.203,3.487,normal
2024-01-04 04:11:10,M008,65.03,2.146,2.062,normal
2024-01-04 04:11:20,M009,79.98,2.114,5.76,normal
2024-01-04 04:11:30,M010,78.56,1.435,5.395,normal
2024-01-04 04:11:40,M001,84.56,2.071,6.675,normal
2024-01-04 04:11:50,M002,73.98,0.869,7.901,normal
2024-01-04 04:12:00,M003,78.1,2.522,7.324,normal
2024-01-04 04:12:10,M004,78.44,1.387,4.979,normal
2024-01-04 04:12:20,M005,68.33,0.786,2.938,normal
2024-01-04 04:12:30,M006,68.94,2.944,5.208,normal
2024-01-04 04:12:40,M007,79.38,0.681,2.787,normal
2024-01-04 04:12:50,M008,66.61,0.55,3.764,normal
2024-01-04 04:13:00,M009,66.11,2.43,7.26,normal
2024-01-04 04:13:10,M010,84.69,1.011,6.048,normal
2024-01-04 04:13:20,M001,76.74,1.571,7.006,normal
2024-01-04 04:13:30,M002,70.62,2.778,4.717,normal
2024-01-04 04:13:40,M003,77.47,2.955,6.53,normal
2024-01-04 04:13:50,M004,81.96,0.53,2.583,normal
2024-01-04 04:14:00,M005,73.21,0.113,3.299,normal
2024-01-04 04:14:10,M006,81.17,0.869,2.879,normal
2024-01-04 04:14:20,M007,78.59,2.44,7.159,normal
2024-01-04 04:14:30,M008,70.31,2.293,3.68,normal
2024-01-04 04:14:40,M009,72.75,1.672,3.516,normal
2024-01-04 04:14:50,M010,79.33,1.415,6.127,normal
2024-01-04 04:15:00,M001,82.84,2.775,4.48,normal
2024-01-04 04:15:10,M002,65.46,1.888,4.361,normal
2024-01-04 04:15:20,M003,74.51,2.61,7.294,normal
2024-01-04 04:15:30,M004,72.63,0.91,2.633,normal
2024-01-04 04:15:40,M005,81.34,1.092,2.192,normal
2024-01-04 04:15:50,M006,80.63,0.232,3.148,normal
2024-01-04 04:16:00,M007,83.58,0.581,4.616,normal
2024-01-04 04:16:10,M008,78.69,0.402,2.705,normal
2024-01-04 04:16:20,M009,84.35,0.946,6.934,normal
2024-01-04 04:16:30,M010,84.99,1.475,5.652,normal
2024-01-04 04:16:40,M001,77.65,1.289,6.662,normal
2024-01-04 04:16:50,M002,65.71,1.58,7.989,normal
